Source,Text,Date,Compound,Positive,Neutral,Negative
@FoxNews,"RT @FoxNews: .@POTUS on midterm elections: ""I think it could be a red wave."" https://t.co/JqJh0X5SLL",Sun Aug 05 03:34:02 +0000 2018,0.0,0.0,1.0,0.0
@FoxNews,RT @xflowersnarry: @parkhaengjin @CNN @cnnbrk @UNICEF @unicefbrasil @UNICEFUSA  @UNICEF_uk @NBCNews @BBCBreaking @BBCWorld @BBC @BuzzFeedNe…,Sun Aug 05 03:34:01 +0000 2018,0.0,0.0,1.0,0.0
@FoxNews,"RT @FoxNews: .@Jim_Jordan speaks at rally in Ohio: ""In 18 months, regulations reduced, taxes lowered, Gorsuch on the Court, the economy gro…",Sun Aug 05 03:34:01 +0000 2018,-0.128,0.0,0.933,0.067
@nytimes,@carolgrillito @p_chavero @rabascallcarlos @MashiRafael @hreyesaguinaga @verenahitner @RutaKritica @EzequielOS1… https://t.co/g2LAjw2swN,Sun Aug 05 03:35:00 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,"RT @nytimes: The Flint water crisis “is the story of a government poisoning its own citizens, and then lying about it,” a doctor writes in…",Sun Aug 05 03:35:00 +0000 2018,-0.9062,0.0,0.639,0.361
@nytimes,"RT @MatthewBetley: Just read some of the horrible, racist, vile things she’s said. Why in God’s name the @nytimes would hire this person is…",Sun Aug 05 03:35:00 +0000 2018,-0.9118,0.0,0.644,0.356
@nytimes,RT @nytimes: The fight for the one-piece swimsuit emoji https://t.co/S3eRqunXA5,Sun Aug 05 03:34:57 +0000 2018,-0.3818,0.0,0.776,0.224
@nytimes,RT @godzyxing: ⚠Everyone pls bring awareness to this issue thats happening in Bangladesh innocent students are being killed for wanting saf…,Sun Aug 05 03:34:56 +0000 2018,-0.4215,0.141,0.687,0.172
@nytimes,RT @ksjslawyer: report about this you cowards #WeWantJusticeForBangladesh #WeWantJustice #helpbangladeshistudents @CNN @cnnbrk @UNICEF @NBC…,Sun Aug 05 03:34:56 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,"RT @RealCandaceO: No matter which way you slice it, @sarahjeong is a racist. It is ABHORRENT that the failing @nytimes has decided to stand…",Sun Aug 05 03:34:56 +0000 2018,-0.9353,0.033,0.538,0.429
@nytimes,@RealJamesWoods @nytimes  https://t.co/pgnodOCq3L,Sun Aug 05 03:34:54 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,"RT @RealCandaceO: No matter which way you slice it, @sarahjeong is a racist. It is ABHORRENT that the failing @nytimes has decided to stand…",Sun Aug 05 03:34:53 +0000 2018,-0.9353,0.033,0.538,0.429
@nytimes,"RT @RonColeman: @antoniatoombs @buckner_e @Cernovich @nytimes Posturing. She ""hates the police"" in order to be down with the cause.✊

When…",Sun Aug 05 03:34:53 +0000 2018,-0.4404,0.0,0.868,0.132
@nytimes,"RT @LadyThriller69: Dear @nytimes 

I am black and I want you to stop dividing me from whites 

Thank you.",Sun Aug 05 03:34:52 +0000 2018,0.4939,0.296,0.602,0.102
@nytimes,@carolgrillito @p_chavero @rabascallcarlos @MashiRafael @hreyesaguinaga @verenahitner @RutaKritica @EzequielOS1… https://t.co/hcXybBigZc,Sun Aug 05 03:34:51 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,@nytimes gk jadi im swim nya duit nya gk cukup mereka sulit banget pun memberi apalah salah nya memberi upah tambah… https://t.co/4Q4BSqAIlO,Sun Aug 05 03:34:50 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,"RT @Jillibean557: This is what a real racist looks like. @nytimes hired her. 

 https://t.co/aJm6QAGOvv",Sun Aug 05 03:34:49 +0000 2018,-0.3612,0.143,0.629,0.229
@nytimes,"RT @nytimes: Tours and tastings at olive oil estates and wineries are a popular part of any trip to Italy, but why visit for only an hour o…",Sun Aug 05 03:34:48 +0000 2018,0.2263,0.068,0.932,0.0
@nytimes,"RT @realDonaldTrump: Congratulations to Gregg Jarrett on his book, “THE RUSSIA HOAX, THE ILLICIT SCHEME TO CLEAR HILLARY CLINTON AND FRAME…",Sun Aug 05 03:34:48 +0000 2018,0.6597,0.258,0.641,0.101
@nytimes,RT @FreedomUSA4: @Mediaite @JesseBWatters @FoxNews @nytimes So ironic! #SarahJeong https://t.co/bdcH6Hu2q3,Sun Aug 05 03:34:46 +0000 2018,-0.2698,0.0,0.812,0.188
@nytimes,RT @joeydonut322: @nytimes I as a white male refuse to read any thing from the #nytimes as long as you employ people who are racist towards…,Sun Aug 05 03:34:46 +0000 2018,-0.7351,0.0,0.78,0.22
@nytimes,RT @youngqueentxt: #WeDemandJustice @CNN @cnnbrk @UNICEF @NBCNews @BBCBreaking @BBCWorld @BBC @BuzzFeedNews @BuzzFeed @FoxNews @nytimes @AB…,Sun Aug 05 03:34:45 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,"RT @RealKyleMorris: Sarah Jeong, @nytimes’s latest hire, says a lot of things suck because everything revolves around how “white men see th…",Sun Aug 05 03:34:44 +0000 2018,-0.4404,0.0,0.873,0.127
@nytimes,RT @RealCandaceO: Black people are only fit to live underground like groveling goblins. They have stopped breeding and will all go extinct…,Sun Aug 05 03:34:44 +0000 2018,0.4767,0.193,0.734,0.073
@nytimes,RT @lbrot1: #LiberalPrivilege #LiberalHypocrisy #WalkAway @nytimes https://t.co/v50fEDIkra,Sun Aug 05 03:34:42 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,"RT @Jillibean557: This is what a real racist looks like. @nytimes hired her. 

 https://t.co/aJm6QAGOvv",Sun Aug 05 03:34:40 +0000 2018,-0.3612,0.143,0.629,0.229
@nytimes,RT @RealJamesWoods: Here she is! @nytimes   https://t.co/yPIOf0qF1T,Sun Aug 05 03:34:39 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,"RT @FlanaganNJTV: From @nytimes: ""In his 1956 speech denouncing Stalin’s cult of personality, Stalin's successor Nikita Khrushchev called f…",Sun Aug 05 03:34:37 +0000 2018,0.2263,0.095,0.905,0.0
@nytimes,"@a_degeatano @GlennFord775 @larryelder @nytimes @sarahjeong @Twitter This was 2014, Twitter’s shadowbanning algorit… https://t.co/zqyvski9zH",Sun Aug 05 03:34:37 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,"@BBC @BBCBreaking @CNN @cnnbrk @thetimes @nytimes @nytimesworld @ABC @abcnews @BuzzFeedNews
#WeDemandJustice… https://t.co/o19FI0CdRt",Sun Aug 05 03:34:36 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,@heavensdoorwsky @nytimes Never mind! Cheers! But where is it? 😳💞,Sun Aug 05 03:34:36 +0000 2018,0.5696,0.29,0.71,0.0
@nytimes,"RT @michaelmalice: .@sarahjeong is simply more explicit than @nytimes . The evangelical left, whose creation myth is the civil rights movem…",Sun Aug 05 03:34:33 +0000 2018,0.2732,0.1,0.9,0.0
@nytimes,"RT @BesiktasliEge: One of Turkey's leading political scientists, @Mumtazer Türköne, is in the 738th day of his arrest. Early in July 2018,…",Sun Aug 05 03:34:32 +0000 2018,-0.34,0.0,0.897,0.103
@nytimes,"RT @nytimes: The Flint water crisis “is the story of a government poisoning its own citizens, and then lying about it,” a doctor writes in…",Sun Aug 05 03:34:31 +0000 2018,-0.9062,0.0,0.639,0.361
@nytimes,@svtnotes @CNN @cnnbrk @UNICEF @unicefbrasil @UNICEFUSA  @UNICEF_uk @NBCNews @BBCBreaking @BBCWorld @BBC… https://t.co/zsb2c9tq5M,Sun Aug 05 03:34:31 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,@RealCandaceO @sarahjeong @nytimes  https://t.co/cuGlLuoAUE,Sun Aug 05 03:34:30 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,#CNN @MSNBC #FOXNEW @NYTIMES https://t.co/TaIKbqbBlS,Sun Aug 05 03:34:30 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,@CNN @cnnbrk @UNICEF @unicefbrasil @UNICEFUSA  @UNICEF_uk @NBCNews @BBCBreaking @BBCWorld @BBC @BuzzFeedNews… https://t.co/LlkLJd0sWN,Sun Aug 05 03:34:28 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,RT @RealCandaceO: Jewish people are bullshit... like dogs pissing on fire hydrants. #cancelJewishpeople. Are Jewish people genetically disp…,Sun Aug 05 03:34:28 +0000 2018,-0.3818,0.111,0.664,0.226
@nytimes,RT @RealJamesWoods: Here she is! @nytimes   https://t.co/yPIOf0qF1T,Sun Aug 05 03:34:27 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,@nytimes Do I look Chinese?,Sun Aug 05 03:34:27 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,RT @RealCandaceO: Black people are only fit to live underground like groveling goblins. They have stopped breeding and will all go extinct…,Sun Aug 05 03:34:25 +0000 2018,0.4767,0.193,0.734,0.073
@nytimes,RT @ShiftyPaul: @RealJamesWoods @nytimes  https://t.co/2xXfjjNCUV,Sun Aug 05 03:34:24 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,@CNN @cnnbrk @UNICEF @NBCNews @BBCBreaking @BBCWorld @BBC @BuzzFeedNews @BuzzFeed @FoxNews @nytimes @ABC… https://t.co/jz6SqEwNOY,Sun Aug 05 03:34:23 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,@nytimes What a joke,Sun Aug 05 03:34:22 +0000 2018,0.296,0.524,0.476,0.0
@nytimes,"@yashar @sarahjeong So under @nytimes rules, if uou're a MINORITY IS COOL, A-OK to be racist, not only that, THEY W… https://t.co/AvCZ08AV7U",Sun Aug 05 03:34:20 +0000 2018,-0.2422,0.117,0.73,0.154
@nytimes,"RT @nytimes: The Flint water crisis “is the story of a government poisoning its own citizens, and then lying about it,” a doctor writes in…",Sun Aug 05 03:34:20 +0000 2018,-0.9062,0.0,0.639,0.361
@nytimes,"RT @RealCandaceO: No matter which way you slice it, @sarahjeong is a racist. It is ABHORRENT that the failing @nytimes has decided to stand…",Sun Aug 05 03:34:19 +0000 2018,-0.9353,0.033,0.538,0.429
@nytimes,RT @RealCandaceO: Black people are only fit to live underground like groveling goblins. They have stopped breeding and will all go extinct…,Sun Aug 05 03:34:18 +0000 2018,0.4767,0.193,0.734,0.073
@nytimes,RT @RealJamesWoods: This is high comedy. Noisy little #racist bit the hand that now feeds her for a few years. You gotta love those archive…,Sun Aug 05 03:34:18 +0000 2018,0.8481,0.313,0.633,0.054
@nytimes,"@realDonaldTrump @nytimes Your presidency is the hoax and you are the witch, Trump.",Sun Aug 05 03:34:16 +0000 2018,-0.5574,0.0,0.705,0.295
@nytimes,"RT @GeoffRBennett: A must-read @nytimes story on the disturbing signs of trauma -- anxiety, introversion, regression -- seen among the chil…",Sun Aug 05 03:34:15 +0000 2018,-0.7783,0.0,0.685,0.315
@nytimes,"RT @MidkiffJoan: @lovetogive2 @ninaandtito @ballerinaoaf @TriciaNC1 @Telegraph @heraldleader @nytimes It is always just so fucking insane,…",Sun Aug 05 03:34:14 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,"@AkosScott @linda_the_dem @DanRather @MittRomney @nytimes No, you are just lying entirely about what happened. Tagg… https://t.co/fDTcjWlDai",Sun Aug 05 03:34:14 +0000 2018,-0.6808,0.0,0.714,0.286
@nytimes,RT @larrxsun: @CNN @cnnbrk @UNICEF @unicefbrasil @UNICEFUSA  @UNICEF_uk @NBCNews @BBCBreaking @BBCWorld @BBC @BuzzFeedNews @BuzzFeed @FoxNe…,Sun Aug 05 03:34:14 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,"#شاعرك_المفضل
#WeDemandJustice
#EndViolence
@UNICEF @UNICEFUSA @unicefbrasil
@CNN @cnnbrk @UNICEF @unicefbrasil… https://t.co/O0qQg6MCGo",Sun Aug 05 03:34:13 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,RT @nytimes: Amazon Removes Products Featuring Nazi Symbols https://t.co/ejQo8RkJbM,Sun Aug 05 03:34:13 +0000 2018,0.1779,0.175,0.825,0.0
@nytimes,RT @RealJamesWoods: At least @Twitter got something right. Sad the same thing can’t be said about the @nytimes. Honestly can the publisher…,Sun Aug 05 03:34:13 +0000 2018,-0.0258,0.115,0.766,0.119
@nytimes,RT @RealCandaceO: Black people are only fit to live underground like groveling goblins. They have stopped breeding and will all go extinct…,Sun Aug 05 03:34:12 +0000 2018,0.4767,0.193,0.734,0.073
@nytimes,"RT @realDonaldTrump: Congratulations to Gregg Jarrett on his book, “THE RUSSIA HOAX, THE ILLICIT SCHEME TO CLEAR HILLARY CLINTON AND FRAME…",Sun Aug 05 03:34:12 +0000 2018,0.6597,0.258,0.641,0.101
@nytimes,"RT @nytimes: The Flint water crisis “is the story of a government poisoning its own citizens, and then lying about it,” a doctor writes in…",Sun Aug 05 03:34:11 +0000 2018,-0.9062,0.0,0.639,0.361
@nytimes,"@Jillibean557 @nytimes How the fuck would that dumb bitch know how white men see the world, when she isnt a white m… https://t.co/SjSXXKaMnA",Sun Aug 05 03:34:10 +0000 2018,-0.891,0.0,0.642,0.358
@nytimes,RT @HGNAzul: @parkhaengjin @CNN @cnnbrk @UNICEF @unicefbrasil @UNICEFUSA  @UNICEF_uk @NBCNews @BBCBreaking @BBCWorld @BBC @BuzzFeedNews @Bu…,Sun Aug 05 03:34:10 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,@Derrotas_D @Estadao @Ezequiasns @nytimes Eliminar um criminoso sem recuperação não é errado,Sun Aug 05 03:34:10 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,RT @RealJamesWoods: This is high comedy. Noisy little #racist bit the hand that now feeds her for a few years. You gotta love those archive…,Sun Aug 05 03:34:09 +0000 2018,0.8481,0.313,0.633,0.054
@nytimes,@nytimes @_Picassoy 👀🔥,Sun Aug 05 03:34:09 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,@nytimes I remember for awhile every time I opened the Amazon page this was the banner across the top... oddly no o… https://t.co/dGAzqRiZ51,Sun Aug 05 03:34:09 +0000 2018,-0.128,0.074,0.83,0.096
@nytimes,"RT @RealCandaceO: No matter which way you slice it, @sarahjeong is a racist. It is ABHORRENT that the failing @nytimes has decided to stand…",Sun Aug 05 03:34:09 +0000 2018,-0.9353,0.033,0.538,0.429
@nytimes,RT @jinkiart: @parkhaengjin @CNN @cnnbrk @UNICEF @unicefbrasil @UNICEFUSA  @UNICEF_uk @NBCNews @BBCBreaking @BBCWorld @BBC @g1 @g1mundo  @F…,Sun Aug 05 03:34:08 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,"RT @Jillibean557: This is what a real racist looks like. @nytimes hired her. 

 https://t.co/aJm6QAGOvv",Sun Aug 05 03:34:07 +0000 2018,-0.3612,0.143,0.629,0.229
@nytimes,RT @1bonytoad: @lovetogive2 @ballerinaoaf @ninaandtito @TriciaNC1 @Telegraph @heraldleader @nytimes There you go Russia!  Now all we need t…,Sun Aug 05 03:34:07 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,RT @nytimes: This buttery almond cake with lemon curd baked inside is like the ultimate citrus tart https://t.co/6aRoszp6FH https://t.co/xa…,Sun Aug 05 03:34:07 +0000 2018,0.3612,0.122,0.878,0.0
@nytimes,"RT @Jillibean557: This is what a real racist looks like. @nytimes hired her. 

 https://t.co/aJm6QAGOvv",Sun Aug 05 03:34:06 +0000 2018,-0.3612,0.143,0.629,0.229
@nytimes,"RT @usminority: The @nytimes celebrated Roseanne losing her job after her “racist” tweet, but hires an actual racist &amp;defends her. Why? Bec…",Sun Aug 05 03:34:06 +0000 2018,-0.714,0.082,0.663,0.255
@nytimes,"@nytimes #fakenews
#maga
#QAnon 
#EatTheCentipedes",Sun Aug 05 03:34:05 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,"RT @nytimes: The Flint water crisis “is the story of a government poisoning its own citizens, and then lying about it,” a doctor writes in…",Sun Aug 05 03:34:04 +0000 2018,-0.9062,0.0,0.639,0.361
@nytimes,"RT @lovetogive2: @ballerinaoaf @ninaandtito @TriciaNC1 @Telegraph @heraldleader @nytimes ""files provided by #Rove ’s #AmericanCrossroads vo…",Sun Aug 05 03:34:02 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,RT @xflowersnarry: @parkhaengjin @CNN @cnnbrk @UNICEF @unicefbrasil @UNICEFUSA  @UNICEF_uk @NBCNews @BBCBreaking @BBCWorld @BBC @BuzzFeedNe…,Sun Aug 05 03:34:01 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,RT @mermaidteears: @parkhaengjin @CNN @cnnbrk @UNICEF @unicefbrasil @UNICEFUSA  @UNICEF_uk @NBCNews @BBCBreaking @BBCWorld @BBC @BuzzFeedNe…,Sun Aug 05 03:34:00 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,RT @RealJamesWoods: Here she is! @nytimes   https://t.co/yPIOf0qF1T,Sun Aug 05 03:33:59 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,"RT @nytimes: Tours and tastings at olive oil estates and wineries are a popular part of any trip to Italy, but why visit for only an hour o…",Sun Aug 05 03:33:59 +0000 2018,0.2263,0.068,0.932,0.0
@nytimes,@RespectableLaw @eg_holm @RealCandaceO @nytimes @sarahjeong Finally one I'm familiar with,Sun Aug 05 03:33:58 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,RT @nytimes: Amazon Removes Products Featuring Nazi Symbols https://t.co/ejQo8RkJbM,Sun Aug 05 03:33:58 +0000 2018,0.1779,0.175,0.825,0.0
@nytimes,RT @RealCandaceO: Jewish people are bullshit... like dogs pissing on fire hydrants. #cancelJewishpeople. Are Jewish people genetically disp…,Sun Aug 05 03:33:57 +0000 2018,-0.3818,0.111,0.664,0.226
@nytimes,RT @RealCandaceO: Black people are only fit to live underground like groveling goblins. They have stopped breeding and will all go extinct…,Sun Aug 05 03:33:57 +0000 2018,0.4767,0.193,0.734,0.073
@nytimes,"RT @lovetogive2: @ballerinaoaf @ninaandtito @TriciaNC1 @Telegraph @heraldleader @nytimes ""Funding from #Koch also propelled data co known a…",Sun Aug 05 03:33:56 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,RT @BetteMidler: This is what the horrible Donald Trump has led us to: Trump Will Have Blood on His Hands   via @NYTimes https://t.co/NEMNj…,Sun Aug 05 03:33:55 +0000 2018,-0.5423,0.0,0.863,0.137
@nytimes,RT @chiwllax: @parkhaengjin @CNN @cnnbrk @UNICEF @unicefbrasil @UNICEFUSA  @UNICEF_uk @NBCNews @BBCBreaking @BBCWorld @BBC @g1 @g1mundo  @F…,Sun Aug 05 03:33:54 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,RT @boymeetsxevil: @CNN @cnnbrk @UNICEF @unicefbrasil @UNICEFUSA  @UNICEF_uk @NBCNews @BBCBreaking @BBCWorld @BBC @BuzzFeedNews @BuzzFeed @…,Sun Aug 05 03:33:53 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,"RT @RealCandaceO: No matter which way you slice it, @sarahjeong is a racist. It is ABHORRENT that the failing @nytimes has decided to stand…",Sun Aug 05 03:33:52 +0000 2018,-0.9353,0.033,0.538,0.429
@nytimes,RT @BalancedHeads: @NYTimesPR @sarahjeong This isn't going away. The double standard with @sarahjeong hiring by @nytimes is shameful. Her c…,Sun Aug 05 03:33:52 +0000 2018,-0.4939,0.0,0.856,0.144
@nytimes,RT @RealCandaceO: Black people are only fit to live underground like groveling goblins. They have stopped breeding and will all go extinct…,Sun Aug 05 03:33:51 +0000 2018,0.4767,0.193,0.734,0.073
@nytimes,@nytimes Jeff Bezoz replaces Nazi symbols with Amazon logos.,Sun Aug 05 03:33:50 +0000 2018,0.1779,0.175,0.825,0.0
@nytimes,"RT @nytimes: The Flint water crisis “is the story of a government poisoning its own citizens, and then lying about it,” a doctor writes in…",Sun Aug 05 03:33:49 +0000 2018,-0.9062,0.0,0.639,0.361
@nytimes,RT @matcatkatbro: @HLAurora63 @grizzlemeister @therealroseanne Hopefully @nytimes will wake up to the idiot they hired. Here she tweets abo…,Sun Aug 05 03:33:48 +0000 2018,-0.1531,0.117,0.739,0.143
@nytimes,RT @RealCandaceO: Black people are only fit to live underground like groveling goblins. They have stopped breeding and will all go extinct…,Sun Aug 05 03:33:48 +0000 2018,0.4767,0.193,0.734,0.073
@nytimes,"RT @QuinnBx: This self admitted Lesbian is a misandrist, a hater of men; white, black, brown, yellow or green. She’s no better than a misog…",Sun Aug 05 03:33:47 +0000 2018,-0.1779,0.158,0.659,0.183
@nytimes,"RT @TheOnionBTS: When governments fail their constituents, it is up to the people to speak up.

When the people are silenced, the responsib…",Sun Aug 05 03:33:46 +0000 2018,-0.5423,0.0,0.863,0.137
@nytimes,"@nytimes We've officially run out of things to bitch about...

👙👙👙👙👙👙",Sun Aug 05 03:33:46 +0000 2018,-0.5859,0.0,0.725,0.275
@nytimes,"https://t.co/MaqfPdi1Vg
@RealJamesWoods @nytimes @POTUS @realDonaldTrump",Sun Aug 05 03:33:46 +0000 2018,0.0,0.0,1.0,0.0
@nytimes,@nytimes the battle to end all battles,Sun Aug 05 03:33:45 +0000 2018,-0.6369,0.0,0.49,0.51
@nytimes,"RT @RonColeman: @Cernovich The fact that they hired her is just more corroboration of what we've known for years. 

Pressure on the Times w…",Sun Aug 05 03:33:45 +0000 2018,-0.296,0.0,0.913,0.087
@nytimes,"RT @JHSKSEOKJ: @CNN @cnnbrk @UNICEF @NBCNews @BBCBreaking @BBCWorld @BBC @BuzzFeedNews @BuzzFeed @FoxNews @nytimes @ABC 

 #WeWantJustice",Sun Aug 05 03:33:44 +0000 2018,0.0,0.0,1.0,0.0
